city,latitude,longitude
Antwerp,51.22047,4.40026
Brussels,50.85045,4.34878
Liège,50.63373,5.56749
Ostend,51.21551,2.927
Ajaccio,41.91886,8.73812
Bastia,42.70219,9.45123
Beauvais,49.43333,2.08333
Bergerac,44.85157,0.48171
Béziers,43.34122,3.21402
Biarritz,43.48055,-1.55684
Bordeaux,44.84044,-0.5805
Brest,52.09755,23.68775
Carcassonne,43.21649,2.34863
Châlons-en-Champagne,48.95393,4.36724
Chambéry,45.56628,5.92079
Dinard,48.63293,-2.06274
Figari,41.4882,9.1295
Grenoble,45.17869,5.71479
Ile de Re,46.2,-1.41667
Lille,50.63297,3.05858
Limoges,45.83362,1.24759
Lyon,45.74846,4.84671
Marseille,43.29695,5.38107
Mulhouse,47.75205,7.32866
Nantes,47.21725,-1.55336
Nice,43.70313,7.26608
Nîmes,43.83665,4.35788
Paris,48.85341,2.3488
Pau,43.31117,-0.35583
Perpignan,42.69764,2.89541
Poitiers,46.58261,0.34348
Rodez,44.35258,2.57338
Strasbourg,48.58392,7.74553
Toulon,43.12442,5.92836
Toulouse,43.60426,1.44367
Tours,47.39484,0.70398
Gibraltar,36.14474,-5.35257
Guernsey,42.26969,-104.74163
Jersey,33.71567,-83.79879
Cork,51.89797,-8.47061
Dublin,53.33306,-6.24889
Kerry,52.50156,-3.25862
Knock,53.79059,-8.92111
Shannon,38.28058,-95.24192
Isle of Man,55.06301,-3.55611
Amsterdam,52.37403,4.88969
Eindhoven,51.44083,5.47778
Groningen,53.21917,6.56667
Maastricht,50.84833,5.68889
Rotterdam,51.9225,4.47917
Beja,36.72564,9.18169
Faro,37.01869,-7.92716
Funchal,32.66568,-16.92547
Porto Santo Island,33.07054,-16.34508
Lisbon,38.71667,-9.13333
Porto,41.14961,-8.61099
Ponta Delgada,37.73952,-25.66874
Terceira Island,38.72805,-27.21849
A Coruña,43.37135,-8.396
Alicante,38.34517,-0.48149
Almeria,36.83814,-2.45974
Asturias,10.5669,123.7161
Barcelona,41.38879,2.15899
Fuerteventura,28.38113,-14.03074
Girona,41.98311,2.82493
Gran Canaria,27.97257,-15.58685
Granada,37.18817,-3.60667
Huesca,42.13615,-0.4087
Ibiza,38.90883,1.43296
Jerez de la Frontera,36.68645,-6.13606
La Palma,8.40608,-78.13964
Lanzarote,29.01,-13.641
Lleida,41.61674,0.62218
Madrid,40.4165,-3.70256
Málaga,36.72016,-4.42034
Menorca,39.8626,4.21865
Murcia,37.98704,-1.13004
Palma de Mallorca,18.72917,-91.65694
Reus,41.15612,1.10687
Santander,43.46472,-3.80444
Santiago de Compostela,42.88052,-8.54569
Seville,37.38283,-5.97317
Tenerife,28.46824,-16.25462
Valencia,39.47391,-0.37966
Valladolid,41.65518,-4.72372
Zaragoza,41.65606,-0.87734
Graz,47.06667,15.45
Klagenfurt,46.62472,14.30528
Innsbruck,47.26266,11.39454
Linz,48.30639,14.28611
Salzburg,47.79941,13.04399
Vienna,48.20849,16.37208
Baden-Baden,48.7606,8.23975
Berlin,52.52437,13.41053
Bremen,53.07582,8.80717
Cologne,50.93333,6.95
Dortmund,51.51494,7.466
Düsseldorf,51.22172,6.77616
Frankfurt,52.34714,14.55062
Freiburg im Breisgau,47.9959,7.85222
Friedrichshafen,47.65689,9.47554
Hamburg,53.55073,9.99302
Hanover,52.37052,9.73322
Leipzig,51.33962,12.37129
Lübeck,53.86893,10.68729
Memmingen,47.98372,10.18527
Munich,48.13743,11.57549
Nuremberg,49.45421,11.07752
Stuttgart,48.78232,9.17702
Weeze,51.62678,6.19792
Athens,37.98376,23.72784
Chania,35.51124,24.02921
Chios Island,38.34318,26.14057
Corfu,39.62441,19.92016
Heraklion,35.32787,25.14341
Kalamata,37.03913,22.11265
Karpathos Island,35.42141,27.14601
Kavala,40.93959,24.40687
Kefalonia Island,38.25,20.58333
Kos Island,36.84452,27.14665
Mytilene,39.10772,26.55529
Preveza,38.95617,20.7505
Rhodes,36.43556,28.22199
Samos,37.75427,26.97699
Santorini,36.40572,25.45682
Skiathos Island,39.16667,23.46667
Thessaloniki,40.64361,22.93086
Volos,39.36923,22.94769
Zakynthos,37.78022,20.89555
Alghero,40.55969,8.31953
Ancona,43.60717,13.5103
Bari,41.12066,16.86982
Bergamo,45.69601,9.66721
Bologna,44.49381,11.33875
Brescia,45.53558,10.21472
Brindisi,40.63215,17.93607
Cagliari,39.23054,9.11917
Catania,37.49223,15.07041
Cuneo,44.39071,7.54828
Florence,43.77925,11.24626
Genoa,44.40478,8.94439
Lamezia,38.96255,16.30938
Milan,45.46427,9.18951
Naples,40.85216,14.26811
Olbia,40.92337,9.49802
Palermo,38.1166,13.3636
Perugia,43.1122,12.38878
Pescara,42.4584,14.20283
Pisa,43.70853,10.4036
Rimini,44.05755,12.56528
Rome,41.89193,12.51133
Trapani,38.0176,12.53617
Trieste,45.64953,13.77678
Turin,45.07049,7.68682
Venice,45.43713,12.33265
Verona,45.43854,10.9938
Bern,46.94809,7.44744
Geneva,46.20222,6.14569
St. Gallen,47.02102,9.97335
Zurich,47.36667,8.55
Bydgoszcz,53.1235,18.00762
Gdańsk,54.35227,18.64912
Katowice,50.25841,19.02754
Kraków,50.06143,19.93658
Lublin,51.25,22.56667
Łódź,51.77058,19.47395
Poznań,52.40692,16.92993
Rzeszów,50.04132,21.99901
Szczecin,53.42894,14.55302
Warsaw,52.22977,21.01178
Wrocław,51.1,17.03333
Bucharest,44.43225,26.10626
Cluj-Napoca,46.76667,23.6
Constanța,44.18073,28.63432
Iași,47.16667,27.6
Oradea,47.0458,21.91833
Sibiu,45.8,24.15
Timișoara,45.75372,21.22571
Tirana,41.3275,19.81889
Yerevan,40.18111,44.51361
Gyumri,40.7942,43.84528
Baku,40.37767,49.89201
Ganja,40.68278,46.36056
Nakhchivan,39.20889,45.41222
Qabala,40.98139,47.84583
Lankaran,38.75428,48.85062
Grodno,53.62865,23.8942
Gomel,42.94162,-7.66956
Minsk,53.9,27.56667
Banja Luka,44.77842,17.19386
Sarajevo,43.84864,18.35644
Tuzla,44.53842,18.66709
Mostar,43.34333,17.80806
Burgas,42.50606,27.46781
Plovdiv,42.15,24.75
Sofia,42.69751,23.32415
Varna,43.21667,27.91667
Dubrovnik,42.64125,18.10909
Zagreb,45.81444,15.97798
Osijek,45.55111,18.69389
Pula,1.53333,103.66667
Rijeka,45.32673,14.44241
Split,43.50891,16.43915
Zadar,44.11578,15.22514
Larnaca,34.9221,33.62794
Paphos,34.77679,32.42451
Tymbou,35.13338,33.51144
Brno,49.19522,16.60796
Karlovy Vary,50.23271,12.87117
Ostrava,49.83465,18.28204
Prague,50.08804,14.42076
Pardubice,50.04075,15.77659
Tallinn,59.43696,24.75353
Tartu,58.38062,26.72509
Ambrolauri,42.52111,43.16222
Batumi,41.64228,41.63392
Kutaisi,42.26791,42.69459
Mestia,43.0438,42.72368
Natakhtari,41.9205,44.71933
Sokhumi,43.00697,40.9893
Tbilisi,41.69411,44.83368
Budapest,47.49835,19.04045
Debrecen,47.53167,21.62444
Hévíz,46.79031,17.18408
Győr-Pér,47.62514,17.81227
Pristina,42.67272,21.16688
Riga,56.946,24.10589
Ventspils,57.39485,21.56121
Kaunas,54.90272,23.90961
Palanga,55.9175,21.06861
Šiauliai,55.93333,23.31667
Vilnius,54.68916,25.2798
Ohrid,41.11722,20.80194
Skopje,41.99646,21.43141
Luqa,35.85889,14.48861
Chişinău,47.00556,28.8575
Podgorica,42.44111,19.26361
Tivat,42.43623,18.69361
Abakan,53.71556,91.42917
Anadyr,64.73424,177.5103
Anapa,44.89497,37.31623
Arkhangelsk,64.54717,40.55291
Astrakhan,46.34968,48.04076
Barnaul,53.36056,83.76361
Belgorod,50.61074,36.58015
Blagoveshchensk,50.27961,127.5405
Bratsk,56.1325,101.61417
Bryansk,53.25209,34.37167
Cheboksary,56.13222,47.25194
Chelyabinsk,55.15402,61.42915
Cherepovets,59.13333,37.9
Chita,52.03171,113.50087
Elista,46.30778,44.25583
Irkutsk,52.29795,104.29585
Grozny,43.31195,45.68895
Kaliningrad,54.70649,20.51095
Kazan,55.78874,49.12214
Khabarovsk,48.48271,135.08379
Komsomolsk-on-Amur,50.55034,137.00995
Krasnodar,45.04484,38.97603
Krasnoyarsk,56.02668,92.90765
Kursk,51.73733,36.18735
Magadan,59.5638,150.80347
Magnitogorsk,53.39808,59.0066
Makhachkala,42.97638,47.50236
Mineralnye Vody,44.21028,43.13528
Moscow,55.75222,37.61556
Murmansk,68.97398,33.09747
Nalchik,43.49806,43.61889
Nizhnevartovsk,60.9344,76.5531
Nizhnekamsk,55.63657,51.82447
Nizhny Novgorod,56.32867,44.00205
Novokuznetsk,53.75752,87.13599
Novosibirsk,55.03442,82.94339
Omsk,54.99244,73.36859
Orenburg,51.7727,55.0988
Orsk,51.23206,58.48802
Perm,58.01046,56.25017
Petrozavodsk,61.78491,34.34691
Provideniya,64.42289,-173.22641
Petropavlovsk-Kamchatsky,53.06393,158.6275
Pskov,57.81404,28.34493
Rostov-on-Don,47.23135,39.72328
Saint Petersburg,59.93863,30.31413
Samara,53.20007,50.15
Saratov,51.54056,46.00861
Sochi,43.59699,39.72477
Stavropol,45.0428,41.9734
Surgut,61.25757,73.41775
Syktyvkar,61.68523,50.80819
Tomsk,56.50032,84.98204
Tyumen,57.15222,65.52722
Ulan-Ude,51.82721,107.60627
Ulyanovsk,54.32824,48.38657
Ufa,54.74306,55.96779
Vladivostok,43.10562,131.87354
Vladikavkaz,43.03667,44.66778
Volgograd,48.71939,44.50183
Voronezh,51.67204,39.1843
Yakutsk,62.03389,129.73306
Yaroslavl,57.62987,39.87368
Yekaterinburg,56.8519,60.6122
Yuzhno-Sakhalinsk,46.95407,142.73602
Belgrade,44.80401,20.46513
Niš,43.32472,21.90333
Bratislava,48.14816,17.10674
Košice,48.71395,21.25808
Piešťany,48.59479,17.82591
Poprad,49.06144,20.29798
Sliač,48.61668,19.13715
Žilina,49.22315,18.73941
Ljubljana,46.05108,14.50513
Maribor,46.55472,15.64667
Portorož,45.51429,13.59206
Adana,36.98615,35.32531
Ankara,39.91987,32.85427
Antalya,36.90812,30.69556
Bodrum,37.03833,27.42917
Bursa,40.19559,29.06013
Dalaman,36.76591,28.8028
Gaziantep,37.05944,37.3825
Istanbul,41.01384,28.94966
İzmir,38.41273,27.13838
Kayseri,38.73222,35.48528
Konya,37.87135,32.48464
Kütahya,39.42417,29.98333
Malatya,38.35018,38.31667
Nevşehir,38.625,34.71222
Samsun,41.27976,36.3361
Trabzon,41.005,39.72694
Zonguldak,41.45139,31.79305
Kiev,50.26159,71.54802
Chernivtsi,48.29045,25.93241
Donetsk,48.023,37.80224
Dnipro,48.46664,35.04066
Ivano-Frankivsk,48.92312,24.71248
Kharkiv,49.98081,36.25272
Kryvyi Rih,47.90572,33.39404
Luhansk,48.56952,39.32857
Lviv,49.83826,24.02324
Odessa,46.48572,30.74383
Simferopol,44.95719,34.11079
Zaporizhia,47.86722,35.31639
Aalborg,57.048,9.9187
Aarhus,56.15674,10.21076
Billund,55.73349,9.10785
Copenhagen,55.67594,12.56553
Vágar,62.09458,-7.26002
Aland,17.56425,76.56854
Helsinki,60.16952,24.93545
Kittilä,67.66474,24.89356
Kuopio,62.89238,27.67703
Kuusamo,65.96447,29.18878
Lappeenranta,61.05871,28.18871
Oulu,65.01236,25.46816
Rovaniemi,66.5,25.71667
Tampere,61.49911,23.78712
Turku,60.45148,22.26869
Vaasa,63.096,21.61577
Akureyri,65.68353,-18.0878
Reykjavik,64.13548,-21.89541
Ålesund,62.47225,6.15492
Bergen,60.39299,5.32415
Bodø,67.28267,14.37513
Haugesund,59.41378,5.268
Kristiansand,58.14671,7.9956
Kristiansund,63.11045,7.72795
Oslo,59.91273,10.74609
Stavanger,58.97005,5.73332
Tromsø,69.6489,18.95508
Trondheim,63.43049,10.39506
Gothenburg,57.70716,11.96679
Luleå,65.58415,22.15465
Malmö,55.60587,13.00073
Norrköping,58.59419,16.1826
Östersund,63.1792,14.63566
Stockholm,59.32938,18.06871
Umeå,63.82842,20.25972
Växjö,56.87767,14.80906
Visby,57.64089,18.29602
Birmingham,52.48142,-1.89983
Bournemouth,50.72048,-1.8795
Bristol,51.45523,-2.59665
Cardiff,51.48,-3.18
Doncaster,53.52285,-1.13116
Middlesbrough,54.57623,-1.23483
Nottingham,52.9536,-1.15047
Exeter,50.7236,-3.52751
Leeds,53.79648,-1.54785
Liverpool,53.41058,-2.97794
London,51.50853,-0.12574
Manchester,53.48095,-2.23743
Newcastle upon Tyne,54.97328,-1.61396
Newquay,50.41557,-5.07319
Norwich,52.62783,1.29834
Southampton,50.90395,-1.40428
Aberdeen,57.14369,-2.09814
Edinburgh,55.95206,-3.19648
Glasgow,55.86515,-4.25763
Inverness,28.83582,-82.33037
Belfast,54.59682,-5.92541
Derry,54.9981,-7.30934
